cliente_nome,data,hora,numero_bg,qtd_bg,previsao,comboio_nome
BUNGE,2026-01-21,1,6,13288.053,False,
BUNGE,2026-01-22,1,3,5018.998,False,VG 001 - 26 - JOSE AIUB
BUNGE,2026-01-25,1,4,8181.232,False,VG 002 - 26 - PNS III
BUNGE,2026-01-26,1,5,10058.306,False,VG 002 - 26 - PNS III
ADM,2026-01-29,1,1,4104.661,False,VG 002 - 26 - PNS III
ADM,2026-01-30,1,4,10759.863,False,VG 003 - 26 - TBL 118
BUNGE,2026-01-30,1,2,5671.972,False,VG 003 - 26 - TBL 118
ADM,2026-01-31,1,2,6167.132,False,VG 004 - 26 - CUMARU
BUNGE,2026-01-31,1,7,12975.26,False,VG 004 - 26 - CUMARU
ADM,2026-02-01,1,7,14089.862,False,VG 005 - 26 - TBL  114
COFCO,2026-02-01,1,2,5079.478,False,VG 005 - 26 - TBL  114
ADM,2026-02-02,1,6,15150.999,False,VG 006 - 26 - TBL  104
ADM,2026-02-03,1,2,3884.109,False,VG 006 - 26 - TBL  104
BUNGE,2026-02-04,1,5,8729.361,False,VG 006 - 26 - TBL  104
BUNGE,2026-02-05,1,4,10060.82,False,VG 007 - 26 - PNS II
ADM,2026-02-07,1,,1993.047,False,VG 008 - 26 - TBL 134
COFCO,2026-02-07,1,1,2403.591,False,VG 008 - 26 - TBL 134
ADM,2026-02-08,1,8,19994.283,False,VG 008 - 26 - TBL 134
COFCO,2026-02-08,1,1,2366.949,False,VG 008 - 26 - TBL 134
ADM,2026-02-09,1,2,2702.278,False,VG 008 - 26 - TBL 134
BUNGE,2026-02-09,1,5,13352.182,False,VG 008 - 26 - TBL 134
BUNGE,2026-02-10,1,4,4961.711,False,VG 009 - 26 - PNS III
ADM,2026-02-12,1,2,4734.151,False,VG 009 - 26 - PNS III
COFCO,2026-02-12,1,1,2409.401,False,VG 009 - 26 - PNS III
ADM,2026-02-13,1,5,12861.674,False,VG 010 - 26 - TBL 140
COFCO,2026-02-13,1,3,7423.974,False,VG 010 - 26 - TBL 140
ADM,2026-02-14,1,8,21546.375,False,VG 012 - 26 - JOSE AIUBE
ADM,2026-02-15,1,7,15158.22,False,VG 013 - 26 - TBL 122
BUNGE,2026-02-15,1,2,3940.444,False,VG 013 - 26 - TBL 122
ADM,2026-02-16,1,1,960.432,False,VG 013 - 26 - TBL 122
COFCO,2026-02-16,1,1,2878.8,False,VG 013 - 26 - TBL 122
BUNGE,2026-02-16,1,7,14306.261,False,VG 013 - 26 - TBL 122
ADM,2026-02-17,1,3,10987.487,False,VG 014 - 26 - TBL 138
COFCO,2026-02-17,1,5,9197.098,False,VG 014 - 26 - TBL 138
ADM,2026-02-18,1,3,5222.034,False,VG 014 - 26 - TBL 138
COFCO,2026-02-18,1,4,12234.31,False,VG 014 - 26 - TBL 138
ADM,2026-02-19,1,6,14954.877,False,VG 015 - 26 - TBL 104
COFCO,2026-02-19,1,2,4922.414,False,VG 015 - 26 - TBL 104
ADM,2026-02-20,1,3,6656.781,False,VG 015 - 26 - TBL 104
COFCO,2026-02-20,1,2,4800.861,False,VG 015 - 26 - TBL 104
BUNGE,2026-02-20,1,1,2141.469,False,VG 015 - 26 - TBL 104
BUNGE,2026-02-21,1,9,17987.901,False,VG 016 - 26 - NAVEGRÃOS
ADM,2026-02-22,1,4,9693.472,False,VG 017 - 26 - TBL 100
COFCO,2026-02-22,1,2,4927.532,False,VG 017 - 26 - TBL 100
BUNGE,2026-02-22,1,2,4046.595,False,VG 017 - 26 - TBL 100
ADM,2026-02-23,1,3,7394.642,False,VG 017 - 26 - TBL 100
BUNGE,2026-02-23,1,4,8372.95,False,VG 017 - 26 - TBL 100
BUNGE,2026-02-24,1,5,10194.108,False,VG 018 - 26 - CUMARU
ADM,2026-02-25,1,3,7473.977,False,VG 018 - 26 - CUMARU
COFCO,2026-02-25,1,,1203.513,False,VG 018 - 26 - CUMARU
ADM,2026-02-26,1,5,12346.404,False,VG 020 - 26 - PNS II
COFCO,2026-02-26,1,3,7806.096,False,VG 020 - 26 - PNS II
COFCO,2026-02-27,1,1,669.293,False,VG 020 - 26 - PNS II
BUNGE,2026-02-27,1,7,14511.767,False,VG 020 - 26 - PNS II
ADM,2026-02-28,1,3,8353.808,False,VG 021 - 26 - TBL 126
COFCO,2026-02-28,1,3,7304.994,False,VG 021 - 26 - TBL 126
BUNGE,2026-02-28,1,2,3882.774,False,VG 021 - 26 - TBL 126
ADM,2026-03-01,1,3,6174.025,False,VG 022 - 26 - PNS III
BUNGE,2026-03-01,1,5,10718.435,False,VG 022 - 26 - PNS III
ADM,2026-03-02,1,3,7214.399,False,VG 023 - 26 - TBL 122
COFCO,2026-03-02,1,1,2432.766,False,VG 023 - 26 - TBL 122
BUNGE,2026-03-02,1,4,7959.532,False,VG 023 - 26 - TBL 122
ADM,2026-03-03,1,2,4893.887,False,VG 023 - 26 - TBL 122
COFCO,2026-03-03,1,3,7179.305,False,VG 023 - 26 - TBL 122
ADM,2026-03-04,1,3,12208.587,False,VG 024 - 26 - TBL 138
COFCO,2026-03-04,1,1,4475.551,False,VG 024 - 26 - TBL 138
ADM,2026-03-05,1,4,4929.35,False,VG 025 - 26 - JOSE AIUB
COFCO,2026-03-05,1,1,462.216,False,VG 025 - 26 - JOSE AIUB
BUNGE,2026-03-05,1,4,10333.114,False,VG 025 - 26 - JOSE AIUB
COFCO,2026-03-06,1,1,2507.731,False,VG 025 - 26 - JOSE AIUB
BUNGE,2026-03-06,1,5,7880.95,False,VG 025 - 26 - JOSE AIUB
ADM,2026-03-07,1,6,12965.171,False,VG 026 - 26 - TBL 104
COFCO,2026-03-07,1,2,4925.867,False,VG 026 - 26 - TBL 104
ADM,2026-03-08,1,5,4208.872,False,VG 026 - 26 - TBL 104
COFCO,2026-03-08,1,1,2545.691,False,VG 026 - 26 - TBL 104
ADM,2026-03-09,1,1,11962.005,False,VG 027 - 26 - TBL 100
COFCO,2026-03-09,1,2,5066.817,False,VG 027 - 26 - TBL 100
BUNGE,2026-03-10,1,1,3493.783,False,VG 027 - 26 - TBL 100
BUNGE,2026-03-11,1,10,20522.955,False,VG 028 - 26 - NAVEGRAOS XIII
ADM,2026-03-12,1,4,9496.927,False,VG 029 - 26 - TBL 124
COFCO,2026-03-12,1,2,6560.868,False,VG 029 - 26 - TBL 124
BUNGE,2026-03-12,1,1,189.773,False,VG 029 - 26 - TBL 124
ADM,2026-03-13,1,6,13478.194,False,VG 030 - 26 - TBL  126
COFCO,2026-03-13,1,2,4316.444,False,VG 030 - 26 - TBL  126
ADM,2026-03-14,1,3,8883.79,False,VG 031 - 26 - CUMARU
COFCO,2026-03-14,1,1,1346.935,False,VG 031 - 26 - CUMARU
BUNGE,2026-03-14,1,4,9248.964,False,VG 031 - 26 - CUMARU
BUNGE,2026-03-15,1,5,9444.231,False,VG 031 - 26 - CUMARU
ADM,2026-03-16,1,5,12126.35,False,VG 032 - 26 - TBL 122
COFCO,2026-03-16,1,2,5536.767,False,VG 032 - 26 - TBL 122
COFCO,2026-03-17,1,2,4280.155,False,VG 033 - 26 - PNSII
BUNGE,2026-03-17,1,4,6207.761,False,VG 033 - 26 - PNSII
BUNGE,2026-03-18,1,3,6735.336,False,VG 034 - 26 - TBL 102
ADM,2026-03-19,1,2,4821.919,False,VG 034 - 26 - TBL 102
COFCO,2026-03-19,1,1,4552.732,False,VG 034 - 26 - TBL 102
BUNGE,2026-03-19,1,2,5363.319,False,VG 034 - 26 - TBL 102
ADM,2026-03-20,1,4,9677.434,False,VG 036 - 26 - TBL 104
COFCO,2026-03-20,1,2,2763.391,False,VG 036 - 26 - TBL 104
BUNGE,2026-03-20,1,2,7793.89,False,VG 036 - 26 - TBL 104
ADM,2026-03-21,1,1,2111.2,False,VG 036 - 26 - TBL 104
COFCO,2026-03-21,1,1,4677.438,False,VG 036 - 26 - TBL 104
BUNGE,2026-03-21,1,7,11037.218,False,VG 036 - 26 - TBL 104
ADM,2026-03-22,1,6,15024.758,False,VG 037 - 26 - JOSE AIUB
COFCO,2026-03-22,1,1,254.272,False,VG 037 - 26 - JOSE AIUB
BUNGE,2026-03-23,1,6,14516.95,False,VG 037 - 26 - JOSE AIUB
BUNGE,2026-03-24,1,3,3784.223,False,VG 037 - 26 - JOSE AIUB
ADM,2026-03-27,1,1,3032.555,False,VG 039 - 26 - TBL 100
COFCO,2026-03-27,1,2,5138.275,False,VG 039 - 26 - TBL 100
ADM,2026-03-28,1,4,8995.246,False,VG 040 - 26 - NAVEGRÃOS
COFCO,2026-03-28,1,3,7336.445,False,VG 040 - 26 - NAVEGRÃOS
ADM,2026-03-29,1,5,14397.677,False,VG 041 - 26 - TBL 126
COFCO,2026-03-29,1,1,2399.203,False,VG 041 - 26 - TBL 126
ADM,2026-03-30,1,2,2863.58,False,VG 042 - 26 - TBL 122
BUNGE,2026-03-30,1,7,14779.51,False,VG 042 - 26 - TBL 122
BUNGE,2026-03-31,1,5,9486.56,False,VG 042 - 26 - TBL 122
ADM,2026-04-01,1,1,2398.917,False,VG 043 - 26 - CUMARU
ADM,2026-04-02,1,5,12099.321,False,VG 044 - 26 - TBL 102
COFCO,2026-04-02,1,4,9738.805,False,VG 044 - 26 - TBL 102
ADM,2026-04-03,1,5,12476.508,False,VG 045 - 26 - PNSII
COFCO,2026-04-03,1,1,2550.871,False,VG 045 - 26 - PNSII
ADM,2026-04-04,1,2,4928.921,False,VG 045 - 26 - PNSII
BUNGE,2026-04-04,1,7,17584.942,False,VG 045 - 26 - PNSII
ADM,2026-04-05,1,4,14699.31,False,VG 046 - 26 - PNSIII
BUNGE,2026-04-05,1,2,819.508,False,VG 046 - 26 - PNSIII
ADM,2026-04-06,1,4,5134.359,False,VG 046 - 26 - PNSIII
COFCO,2026-04-06,1,1,2453.384,False,VG 046 - 26 - PNSIII
BUNGE,2026-04-06,1,4,10237.847,False,VG 046 - 26 - PNSIII
ADM,2026-04-07,1,2,4632.882,False,VG 047 - 26 - TBL 104
BUNGE,2026-04-07,1,5,10078.421,False,VG 047 - 26 - TBL 104
ADM,2026-04-08,1,2,2398.225,False,VG 047 - 26 - TBL 104
COFCO,2026-04-08,1,1,2382.057,False,VG 047 - 26 - TBL 104
ADM,2026-04-09,1,3,10074.897,False,VG 047 - 26 - TBL 104
COFCO,2026-04-09,1,1,2394.962,False,VG 047 - 26 - TBL 104
BUNGE,2026-04-09,1,3,5077.946,False,VG 047 - 26 - TBL 104
BUNGE,2026-04-10,1,9,17030.35,False,VG 047 - 26 - TBL 104
ADM,2026-04-11,1,1,2867.347,False,VG 049 - 26 - TBL 132
COFCO,2026-04-11,1,1,2394.577,False,VG 049 - 26 - TBL 132
BUNGE,2026-04-11,1,6,12779.475,False,VG 049 - 26 - TBL 132
ADM,2026-04-12,1,6,13720.755,False,VG 049 - 26 - TBL 132
COFCO,2026-04-12,1,1,2502.522,False,VG 049 - 26 - TBL 132
ADM,2026-04-13,1,,381.095,False,VG 049 - 26 - TBL 132
ADM,2026-04-15,1,1,1129.59,False,VG 050 - 26 - TBL 136
ADM,2026-04-16,1,5,13351.061,False,VG 051 - 26 - NAVEGRÃOS
COFCO,2026-04-16,1,1,2367.069,False,VG 051 - 26 - NAVEGRÃOS
ADM,2026-04-17,1,1,2759.219,False,VG 052- 26 - TBL 100
COFCO,2026-04-17,1,1,2381.452,False,VG 052- 26 - TBL 100
BUNGE,2026-04-17,1,6,11637.05,False,VG 052- 26 - TBL 100
ADM,2026-04-18,1,5,11305.803,False,VG 052- 26 - TBL 100
COFCO,2026-04-18,1,3,7397.603,False,VG 052- 26 - TBL 100
ADM,2026-04-19,1,1,3164.598,False,VG 052- 26 - TBL 100
BUNGE,2026-04-20,1,1,2162.125,False,VG 052- 26 - TBL 100
BUNGE,2026-04-29,1,1,2198.841,False,VG 057 - 26 - TBL 104
BUNGE,2026-04-30,1,9,19006.805,False,VG 057 - 26 - TBL 104
ADM,2026-05-01,1,1,2556.853,False,VG 058 - 26 - TBL 132
COFCO,2026-05-01,1,1,2006.273,False,VG 058 - 26 - TBL 132
BUNGE,2026-05-01,1,4,7064.491,False,VG 058 - 26 - TBL 132
LDC,2026-05-01,1,2,4794.773,False,VG 058 - 26 - TBL 132
ADM,2026-05-02,1,1,2453.053,False,VG 058 - 26 - TBL 132
COFCO,2026-05-02,1,,505.176,False,VG 058 - 26 - TBL 132
LDC,2026-05-02,1,1,2540.481,False,VG 058 - 26 - TBL 132
ADM,2026-05-03,1,5,10886.269,False,VG 058 - 26 - TBL 132
LDC,2026-05-03,1,1,2390.065,False,VG 058 - 26 - TBL 132
ADM,2026-05-04,1,2,6209.048,False,VG 059- 26 - TBL 136
COFCO,2026-05-04,1,2,4725.959,False,VG 059- 26 - TBL 136
BUNGE,2026-05-04,1,1,2088.36,False,VG 059- 26 - TBL 136
LDC,2026-05-04,1,2,4915.374,False,VG 059- 26 - TBL 136
BUNGE,2026-05-05,1,7,14302.558,False,VG 059- 26 - TBL 136
BUNGE,2026-05-06,1,1,1865.379,False,VG 059- 26 - TBL 136
ADM,2026-05-08,1,3,7476.999,False,VG 060 - 26 - PNS III
LDC,2026-05-08,1,1,2381.836,False,VG 060 - 26 - PNS III
ADM,2026-05-09,1,8,19227.624,False,VG 061- 26 - TBL 124
COFCO,2026-05-09,1,2,4924.183,False,VG 061- 26 - TBL 124
ADM,2026-05-10,1,5,12779.039,False,VG 061- 26 - TBL 124
COFCO,2026-05-10,1,2,5774.125,False,VG 061- 26 - TBL 124
LDC,2026-05-10,1,1,2408.007,False,VG 061- 26 - TBL 124
COFCO,2026-05-11,1,1,1789.162,False,VG 061- 26 - TBL 124
BUNGE,2026-05-17,1,4,8330.487,False,VG 062 - 26 - TBL 104
BUNGE,2026-05-18,1,6,12334.016,False,VG 063 - 26 - TBL 130
BUNGE,2026-05-19,1,8,16821.268,False,VG 064 - 26 - BENÇÃO VI
BUNGE,2026-05-20,1,3,4525.9,False,VG 064 - 26 - BENÇÃO VI
ADM,2026-05-21,1,3,7464.894,False,VG 064 - 26 - BENÇÃO VI
COFCO,2026-05-21,1,1,2427.683,False,VG 064 - 26 - BENÇÃO VI
LDC,2026-05-21,1,2,4814.531,False,VG 064 - 26 - BENÇÃO VI
ADM,2026-05-22,1,4,7308.439,False,VG 065 - 26 - AIUBE
COFCO,2026-05-22,1,1,2343.909,False,VG 065 - 26 - AIUBE
LDC,2026-05-22,1,1,1224.028,False,VG 065 - 26 - AIUBE
ADM,2026-05-23,1,5,12469.485,False,VG 067 - 26 - TBL 106
COFCO,2026-05-23,1,2,4865.297,False,VG 067 - 26 - TBL 106
LDC,2026-05-23,1,1,3598.319,False,VG 067 - 26 - TBL 106
ADM,2026-05-24,1,5,11413.947,False,VG 067 - 26 - TBL 106
COFCO,2026-05-24,1,1,2416.376,False,VG 067 - 26 - TBL 106
LDC,2026-05-24,1,1,2432.391,False,VG 067 - 26 - TBL 106
ADM,2026-05-25,1,2,5494.54,False,VG 068- 26 - CUMARU
COFCO,2026-05-25,1,1,2534.832,False,VG 068- 26 - CUMARU
BUNGE,2026-05-26,1,4,8325.506,False,VG 068- 26 - CUMARU
BUNGE,2026-05-27,1,9,17511.67,False,VG 068- 26 - CUMARU
BUNGE,2026-05-28,1,5,10178.344,False,VG 068- 26 - CUMARU
LDC,2026-05-28,1,2,4964.132,False,VG 068- 26 - CUMARU
COFCO,2026-05-29,1,2,4704.945,False,VG 069- 26 - PNSIII
LDC,2026-05-29,1,1,2420.476,False,VG 069- 26 - PNSIII
ADM,2026-05-30,1,5,12491.312,False,VG 070- 26 - TBL 138
COFCO,2026-05-30,1,3,7306.755,False,VG 070- 26 - TBL 138
ADM,2026-05-31,1,1,2181.629,False,VG 070- 26 - TBL 138
BUNGE,2026-05-31,1,7,14140.986,False,VG 070- 26 - TBL 138
BUNGE,2026-06-01,1,2,3965.59,False,VG 070- 26 - TBL 138
BUNGE,2026-06-06,1,5,10260.102,False,VG 072- 26 - BENÇÃO VI
BUNGE,2026-06-07,1,7,13905.352,False,VG 072- 26 - BENÇÃO VI
BUNGE,2026-06-13,1,5,8518.412,False,VG 073- 26 - NAVEGRÃO
BUNGE,2026-06-14,1,8,18629.843,False,VG 073- 26 - NAVEGRÃO
ADM,2026-06-15,1,4,9282.184,False,VG 074- 26 - JOSE AIUBE
BUNGE,2026-06-15,1,5,9113.152,False,VG 074- 26 - JOSE AIUBE
ADM,2026-06-16,1,2,3143.801,False,VG 074- 26 - JOSE AIUBE
COFCO,2026-06-16,1,3,9393.143,False,VG 074- 26 - JOSE AIUBE
LDC,2026-06-16,1,3,7274.83,False,VG 074- 26 - JOSE AIUBE
ADM,2026-06-17,1,4,12198.805,False,VG 074- 26 - JOSE AIUBE
COFCO,2026-06-17,1,1,515.033,False,VG 074- 26 - JOSE AIUBE
LDC,2026-06-17,1,2,4926.73,False,VG 074- 26 - JOSE AIUBE
ADM,2026-06-18,1,5,12290.028,False,VG 074- 26 - JOSE AIUBE
BUNGE,2026-06-18,1,3,5838.397,False,VG 074- 26 - JOSE AIUBE
BUNGE,2026-06-19,1,6,12233.0,False,VG 075- 26 - CUMARU
ADM,2026-06-27,1,2,4780.0,False,VG 077- 26 - BENÇÃO
COFCO,2026-06-27,1,1,1960.0,False,VG 077- 26 - BENÇÃO
BUNGE,2026-06-28,1,4,7847.0,False,VG 077- 26 - BENÇÃO
LDC,2026-06-28,1,4,9887.0,False,VG 077- 26 - BENÇÃO
BUNGE,2026-06-29,1,8,15694.0,False,VG 077- 26 - BENÇÃO
BUNGE,2026-07-02,1,5,10000.0,True,VG 079- 26 - PNSIII
BUNGE,2026-07-03,1,4,8000.0,True,VG 079- 26 - PNSIII
LDC,2026-07-14,1,5,10000.0,True,LDC
