cliente_nome,data,volume,previsao,navio_nome
BUNGE,2026-01-27,9036.26,False,
BUNGE,2026-01-28,20973.515,False,01- MV BW NARA
ADM,2026-01-29,4000.0,False,01- MV BW NARA
BUNGE,2026-01-29,5880.0,False,01- MV BW NARA
ADM,2026-01-30,10000.0,False,01- MV BW NARA
BUNGE,2026-01-30,7729.0,False,01- MV BW NARA
BUNGE,2026-01-31,57.245,False,01- MV BW NARA
ADM,2026-02-01,2538.86,False,02- MV AMARYLLIS
BUNGE,2026-02-01,10000.0,False,02- MV AMARYLLIS
ADM,2026-02-02,18382.441,False,02- MV AMARYLLIS
BUNGE,2026-02-02,1370.0,False,02- MV AMARYLLIS
ADM,2026-02-03,16858.154,False,02- MV AMARYLLIS
BUNGE,2026-02-03,2000.0,False,02- MV AMARYLLIS
ADM,2026-02-04,119.63,False,02- MV AMARYLLIS
BUNGE,2026-02-04,6630.0,False,02- MV AMARYLLIS
ADM,2026-02-09,8306.02,False,02- MV AMARYLLIS
ADM,2026-02-10,3389.68,False,03- MV AOM FEDERICA
COFCO,2026-02-10,9000.0,False,03- MV AOM FEDERICA
BUNGE,2026-02-10,12000.0,False,03- MV AOM FEDERICA
ADM,2026-02-11,11017.905,False,03- MV AOM FEDERICA
BUNGE,2026-02-11,11000.0,False,03- MV AOM FEDERICA
ADM,2026-02-12,2045.31,False,03- MV AOM FEDERICA
BUNGE,2026-02-12,4000.0,False,03- MV AOM FEDERICA
ADM,2026-02-12,5185.15,False,04- MV WADI SAFAGA
ADM,2026-02-13,16000.0,False,04- MV WADI SAFAGA
COFCO,2026-02-13,10000.0,False,04- MV WADI SAFAGA
BUNGE,2026-02-13,195.795,False,04- MV WADI SAFAGA
ADM,2026-02-14,17000.0,False,04- MV WADI SAFAGA
BUNGE,2026-02-14,132.01,False,04- MV WADI SAFAGA
ADM,2026-02-15,3814.85,False,04- MV WADI SAFAGA
BUNGE,2026-02-15,416.805,False,04- MV WADI SAFAGA
ADM,2026-02-15,13108.05,False,05- MV XIN QI XING
ADM,2026-02-16,1100.0,False,05- MV XIN QI XING
COFCO,2026-02-16,5748.725,False,05- MV XIN QI XING
BUNGE,2026-02-16,15000.0,False,05- MV XIN QI XING
ADM,2026-02-17,5791.95,False,05- MV XIN QI XING
COFCO,2026-02-17,14104.924,False,05- MV XIN QI XING
ADM,2026-02-18,3624.78,False,05- MV XIN QI XING
COFCO,2026-02-18,2746.576,False,05- MV XIN QI XING
ADM,2026-02-19,19280.235,False,06- MV VIENNA
COFCO,2026-02-19,2000.0,False,06- MV VIENNA
BUNGE,2026-02-19,2000.0,False,06- MV VIENNA
ADM,2026-02-20,1149.39,False,06- MV VIENNA
COFCO,2026-02-20,9000.0,False,06- MV VIENNA
BUNGE,2026-02-20,11000.0,False,06- MV VIENNA
ADM,2026-02-21,748.11,False,06- MV VIENNA
ADM,2026-02-21,2000.0,False,07 - MV OTHRYS
COFCO,2026-02-21,338.385,False,07 - MV OTHRYS
BUNGE,2026-02-21,10000.0,False,07 - MV OTHRYS
ADM,2026-02-22,17201.285,False,07 - MV OTHRYS
BUNGE,2026-02-22,2000.0,False,07 - MV OTHRYS
ADM,2026-02-24,2798.715,False,07 - MV OTHRYS
BUNGE,2026-02-24,9772.998,False,07 - MV OTHRYS
COFCO,2026-02-25,5381.905,False,07 - MV OTHRYS
BUNGE,2026-02-25,227.002,False,07 - MV OTHRYS
BUNGE,2026-02-26,9097.915,False,07 - MV OTHRYS
ADM,2026-02-27,7000.0,False,08- MV SUDETY
COFCO,2026-02-27,9000.0,False,08- MV SUDETY
BUNGE,2026-02-27,3615.26,False,08- MV SUDETY
ADM,2026-02-28,7000.0,False,08- MV SUDETY
COFCO,2026-02-28,8000.0,False,08- MV SUDETY
BUNGE,2026-02-28,4711.685,False,08- MV SUDETY
BUNGE,2026-03-01,10162.065,False,08- MV SUDETY
ADM,2026-03-02,15140.435,False,08- MV SUDETY
ADM,2026-03-03,5688.58,False,09- MV SALACIA
COFCO,2026-03-03,9000.0,False,09- MV SALACIA
BUNGE,2026-03-03,12000.0,False,09- MV SALACIA
ADM,2026-03-04,10109.69,False,09- MV SALACIA
COFCO,2026-03-04,5000.0,False,09- MV SALACIA
BUNGE,2026-03-05,13654.425,False,10- MV ARUNA GENGIZ
ADM,2026-03-06,19000.0,False,10- MV ARUNA GENGIZ
COFCO,2026-03-06,3000.0,False,10- MV ARUNA GENGIZ
BUNGE,2026-03-06,3753.47,False,10- MV ARUNA GENGIZ
COFCO,2026-03-07,3000.0,False,10- MV ARUNA GENGIZ
BUNGE,2026-03-07,6052.36,False,10- MV ARUNA GENGIZ
ADM,2026-03-08,12679.735,False,10- MV ARUNA GENGIZ
ADM,2026-03-09,11694.28,False,11- MV PHILHOKUSAI
COFCO,2026-03-09,9000.0,False,11- MV PHILHOKUSAI
BUNGE,2026-03-09,3000.0,False,11- MV PHILHOKUSAI
ADM,2026-03-10,4374.095,False,11- MV PHILHOKUSAI
BUNGE,2026-03-10,5000.0,False,11- MV PHILHOKUSAI
ADM,2026-03-11,819.105,False,11- MV PHILHOKUSAI
BUNGE,2026-03-11,3000.0,False,11- MV PHILHOKUSAI
ADM,2026-03-11,2000.0,False,12-MV ATMOSPHERE
BUNGE,2026-03-11,12326.245,False,12-MV ATMOSPHERE
ADM,2026-03-12,9000.0,False,12-MV ATMOSPHERE
COFCO,2026-03-12,7422.505,False,12-MV ATMOSPHERE
BUNGE,2026-03-12,1673.755,False,12-MV ATMOSPHERE
ADM,2026-03-13,15891.615,False,12-MV ATMOSPHERE
COFCO,2026-03-13,2577.495,False,12-MV ATMOSPHERE
ADM,2026-03-14,4597.225,False,12-MV ATMOSPHERE
ADM,2026-03-18,7000.0,False,12-MV ATMOSPHERE
COFCO,2026-03-18,10602.655,False,12-MV ATMOSPHERE
ADM,2026-03-19,9000.0,False,13- YM NAVIGATOR
COFCO,2026-03-19,2927.265,False,13- YM NAVIGATOR
ADM,2026-03-20,10000.0,False,13- YM NAVIGATOR
COFCO,2026-03-20,501.08,False,13- YM NAVIGATOR
BUNGE,2026-03-20,8558.01,False,13- YM NAVIGATOR
COFCO,2026-03-21,5072.475,False,13- YM NAVIGATOR
BUNGE,2026-03-21,4441.99,False,13- YM NAVIGATOR
BUNGE,2026-03-21,7038.59,False,14- MV ASIAN PROGRESS
ADM,2026-03-22,8000.0,False,14- MV ASIAN PROGRESS
COFCO,2026-03-22,4000.0,False,14- MV ASIAN PROGRESS
BUNGE,2026-03-22,16662.055,False,14- MV ASIAN PROGRESS
ADM,2026-03-28,7027.45,False,15- M/V ANNIKA N
ADM,2026-03-29,8221.885,False,15- M/V ANNIKA N
COFCO,2026-03-29,15000.0,False,15- M/V ANNIKA N
ADM,2026-03-30,12651.185,False,15- M/V ANNIKA N
BUNGE,2026-04-01,6451.65,False,15- M/V ANNIKA N
BUNGE,2026-04-02,24684.75,False,16 - MV IRIDA GS
COFCO,2026-04-03,9000.0,False,16 - MV IRIDA GS
BUNGE,2026-04-03,11103.035,False,16 - MV IRIDA GS
BUNGE,2026-04-04,13039.325,False,17- MV EASTBOURNE
ADM,2026-04-05,10933.705,False,17- MV EASTBOURNE
COFCO,2026-04-05,4000.0,False,17- MV EASTBOURNE
ADM,2026-04-06,22310.765,False,18- MV DESERT LEOPARD
ADM,2026-04-07,10527.76,False,18- MV DESERT LEOPARD
ADM,2026-04-08,782.8,False,18- MV DESERT LEOPARD
ADM,2026-04-08,10491.74,False,19 - MV OBSESSION
ADM,2026-04-09,9508.26,False,19 - MV OBSESSION
BUNGE,2026-04-09,15148.25,False,19 - MV OBSESSION
COFCO,2026-04-10,7461.095,False,19 - MV OBSESSION
BUNGE,2026-04-10,6851.75,False,19 - MV OBSESSION
BUNGE,2026-04-11,10067.71,False,19 - MV OBSESSION
BUNGE,2026-04-12,12637.015,False,20 -MV BERGE SNOWDON
BUNGE,2026-04-13,6959.97,False,20 -MV BERGE SNOWDON
BUNGE,2026-04-15,1999.59,False,20 -MV BERGE SNOWDON
ADM,2026-04-16,5300.15,False,20 -MV BERGE SNOWDON
COFCO,2026-04-16,5000.0,False,20 -MV BERGE SNOWDON
BUNGE,2026-04-16,738.85,False,20 -MV BERGE SNOWDON
ADM,2026-04-17,22929.215,False,21-MV SSI CONQUEST
ADM,2026-04-18,9369.755,False,21-MV SSI CONQUEST
COFCO,2026-04-29,5439.46,False,21-MV SSI CONQUEST
COFCO,2026-04-30,6560.54,False,22-MV SSI VICTORY
BUNGE,2026-04-30,17987.21,False,22-MV SSI VICTORY
BUNGE,2026-05-01,10823.355,False,22-MV SSI VICTORY
BUNGE,2026-05-02,585.525,False,22-MV SSI VICTORY
BUNGE,2026-05-02,3528.875,False,23- MV STAR VALENCIA
ADM,2026-05-03,8000.0,False,23- MV STAR VALENCIA
COFCO,2026-05-03,2000.0,False,23- MV STAR VALENCIA
BUNGE,2026-05-03,5642.345,False,23- MV STAR VALENCIA
BUNGE,2026-05-04,23330.905,False,23- MV STAR VALENCIA
BUNGE,2026-05-05,6949.17,False,23- MV STAR VALENCIA
ADM,2026-05-08,16855.855,False,23- MV STAR VALENCIA
COFCO,2026-05-08,4000.0,False,23- MV STAR VALENCIA
ADM,2026-05-09,31758.025,False,24-MV SEA DAWN
ADM,2026-05-10,3725.665,False,24-MV SEA DAWN
BUNGE,2026-05-17,8205.146,False,25- MV OMIROS L
BUNGE,2026-05-18,12771.809,False,25- MV OMIROS L
BUNGE,2026-05-19,16578.68,False,25- MV OMIROS L
BUNGE,2026-05-20,4458.305,False,25- MV OMIROS L
BUNGE,2026-05-21,15486.08,False,25- MV OMIROS L
ADM,2026-05-22,495.115,False,26- MV ALANOOD
COFCO,2026-05-22,13000.0,False,26- MV ALANOOD
ADM,2026-05-23,24500.345,False,26- MV ALANOOD
ADM,2026-05-24,12007.05,False,26- MV ALANOOD
ADM,2026-05-25,6577.795,False,26- MV ALANOOD
BUNGE,2026-05-26,11803.17,False,26- MV ALANOOD
BUNGE,2026-05-27,27217.805,False,27- MV SANTA VALENTINA
BUNGE,2026-05-28,479.395,False,27- MV SANTA VALENTINA
LDC,2026-05-29,11223.56,False,28-DRAFTSLAYER
ADM,2026-05-30,15000.0,False,28-DRAFTSLAYER
LDC,2026-05-30,9899.81,False,28-DRAFTSLAYER
LDC,2026-05-31,9936.075,False,28-DRAFTSLAYER
LDC,2026-06-01,6041.205,False,28-DRAFTSLAYER
COFCO,2026-06-06,9000.0,False,29 - MV ES LEADER
BUNGE,2026-06-06,12541.54,False,29 - MV ES LEADER
BUNGE,2026-06-07,26413.31,False,29 - MV ES LEADER
BUNGE,2026-06-08,1544.085,False,29 - MV ES LEADER
COFCO,2026-06-13,14000.0,False,30- MV LINDSAYLOU
BUNGE,2026-06-13,1501.3,False,30- MV LINDSAYLOU
ADM,2026-06-14,14000.0,False,30- MV LINDSAYLOU
BUNGE,2026-06-14,15292.005,False,30- MV LINDSAYLOU
ADM,2026-06-15,8215.01,False,31- MV COOPER ISLAND
BUNGE,2026-06-15,2038.96,False,31- MV COOPER ISLAND
ADM,2026-06-16,5005.167,False,31- MV COOPER ISLAND
COFCO,2026-06-16,6000.0,False,31- MV COOPER ISLAND
BUNGE,2026-06-16,14000.0,False,31- MV COOPER ISLAND
LDC,2026-06-16,8000.0,False,31- MV COOPER ISLAND
ADM,2026-06-17,5781.0,False,31- MV COOPER ISLAND
ADM,2026-06-18,3467.376,False,31- MV COOPER ISLAND
COFCO,2026-06-18,5000.0,False,31- MV COOPER ISLAND
BUNGE,2026-06-18,9000.0,False,31- MV COOPER ISLAND
LDC,2026-06-18,5000.0,False,31- MV COOPER ISLAND
ADM,2026-06-19,24989.317,False,32- MV ST AJISAI
ADM,2026-06-20,1760.462,False,LDC string COFCO 2K
ADM,2026-06-28,3000.0,False,33-MV RELIABLE
BUNGE,2026-06-28,14840.0,False,33-MV RELIABLE
BUNGE,2026-06-29,8160.0,False,33-MV RELIABLE
LDC,2026-06-29,2000.0,False,33-MV RELIABLE
COFCO,2026-06-30,5260.0,False,33-MV RELIABLE
ADM,2026-07-01,4000.0,True,34 - MV ARNICA
COFCO,2026-07-01,375.0,True,34 - MV ARNICA
BUNGE,2026-07-01,1000.0,True,34 - MV ARNICA
LDC,2026-07-01,2000.0,True,34 - MV ARNICA
BUNGE,2026-07-02,23000.0,True,COFCO 375 Tons +-
BUNGE,2026-07-03,7925.0,True,COFCO 375 Tons +-
ADM,2026-07-14,3000.0,True,BUNGE
BUNGE,2026-07-14,2000.0,True,BUNGE
ADM,2026-07-18,2000.0,True,1240 falta ADM - Quebra terminal
